name,smiles,count
Cc1cc(C#N)cc2c1NC(c1cccc(Br)c1)CC2(C)C,Cc1cc(C#N)cc2c1NC(c1cccc(Br)c1)CC2(C)C,22
COc1nc(N(C(=O)OC(C)(C)C)c2ccc(Br)c(CBr)c2)ccc1C#N,COc1nc(N(C(=O)OC(C)(C)C)c2ccc(Br)c(CBr)c2)ccc1C#N,27
Cn1ccc2c(Br)ccc([N+](=O)[O-])c2c1=O,Cn1ccc2c(Br)ccc([N+](=O)[O-])c2c1=O,16
CCOC(=O)c1cnn([C@H]2CCOC2)c1-c1cc(F)c(B2OC(C)(C)C(C)(C)O2)cc1F,CCOC(=O)c1cnn([C@H]2CCOC2)c1-c1cc(F)c(B2OC(C)(C)C(C)(C)O2)cc1F,32
CCOC(=O)C[C@H](CC(C)C)C[N+](=O)[O-],CCOC(=O)C[C@H](CC(C)C)C[N+](=O)[O-],15
O=Cc1ccc(F)c(Br)c1,O=Cc1ccc(F)c(Br)c1,10
C#CC(=O)OCc1ccccc1,C#CC(=O)OCc1ccccc1,12
COC(=O)c1cc(Br)cc2c1cnn2C(C)C,COC(=O)c1cc(Br)cc2c1cnn2C(C)C,17
CC(C)(C)C(=O)Nc1ccccn1,CC(C)(C)C(=O)Nc1ccccn1,13
COc1cc(Cl)c(Cl)cn1,COc1cc(Cl)c(Cl)cn1,10
COc1ccc(C(OC(c2ccccc2)C2CC(O)CN2C(=O)CCCCCN)c2ccc(OC)cc2)cc1,COc1ccc(C(OC(c2ccccc2)C2CC(O)CN2C(=O)CCCCCN)c2ccc(OC)cc2)cc1,39
C[C@H]1CNC[C@@H](C)N1,C[C@H]1CNC[C@@H](C)N1,8
O=C(c1ccccc1)c1ccc(-c2ccc(Br)cn2)cc1,O=C(c1ccccc1)c1ccc(-c2ccc(Br)cn2)cc1,21
OCCc1ccc(OCc2ccccc2)c(F)c1,OCCc1ccc(OCc2ccccc2)c(F)c1,18
BrCC1CO1,BrCC1CO1,5
COC(=O)c1ccc(CN)cc1,COC(=O)c1ccc(CN)cc1,12
COc1cc(OC)c(C(C)C)cc1C(=O)O,COc1cc(OC)c(C(C)C)cc1C(=O)O,16
Cc1noc(-c2cc(C(=O)O)ccn2)n1,Cc1noc(-c2cc(C(=O)O)ccn2)n1,15
Cc1cnc(Cl)nc1N,Cc1cnc(Cl)nc1N,9
O=C1C(C2=NS(=O)(=O)c3cc(I)ccc3N2)=C(O)[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2N1Cc1ccc(F)cc1,O=C1C(C2=NS(=O)(=O)c3cc(I)ccc3N2)=C(O)[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2N1Cc1ccc(F)cc1,34
CN(C)[C@@H]1CCNC1,CN(C)[C@@H]1CCNC1,8
O=C(N1CCc2ccc(I)c(OS(=O)(=O)C(F)(F)F)c2CC1)C(F)(F)F,O=C(N1CCc2ccc(I)c(OS(=O)(=O)C(F)(F)F)c2CC1)C(F)(F)F,26
Cl~c1cc2c(s1)CCNC2,Cl~c1cc2c(s1)CCNC2,10
COc1ccc(COCC(=O)N(C)OC)cc1,COc1ccc(COCC(=O)N(C)OC)cc1,17
CCn1c(=O)c(=O)[nH]c2ccccc21,CCn1c(=O)c(=O)[nH]c2ccccc21,14
O=CC1CCC(COC2CCCCO2)CC1,O=CC1CCC(COC2CCCCO2)CC1,16
CCN1CCN(c2ccc(Br)cc2)CC1,CCN1CCN(c2ccc(Br)cc2)CC1,15
O=Cc1ccc(OCc2ccccc2)cc1O,O=Cc1ccc(OCc2ccccc2)cc1O,17
CN1CCCC1=O,CN1CCCC1=O,7
O=Cc1ccc(COc2ccccn2)cc1F,O=Cc1ccc(COc2ccccn2)cc1F,17
Fc1ccc(Cc2ccc(C3OCCO3)o2)cc1,Fc1ccc(Cc2ccc(C3OCCO3)o2)cc1,18
CC(=O)[O-]~CC(=O)[O-]~[Rh+2],CC(=O)[O-]~CC(=O)[O-]~[Rh+2],9
O=C(NC1CCCCC1)c1ccc(CCl)cc1,O=C(NC1CCCCC1)c1ccc(CCl)cc1,17
COC(=O)c1cnc(N2CCN(c3nnc(Cl)c(C)c3C)CC2)nc1C(F)(F)F,COC(=O)c1cnc(N2CCN(c3nnc(Cl)c(C)c3C)CC2)nc1C(F)(F)F,29
Cc1ccc(C=NO)cc1[N+](=O)[O-],Cc1ccc(C=NO)cc1[N+](=O)[O-],13
COc1c(C)cc(F)cc1C(C)=O,COc1c(C)cc(F)cc1C(C)=O,13
CCCCS(=O)(=O)Cl,CCCCS(=O)(=O)Cl,8
CCOP(=O)(CC(=O)N1CCc2c(sc3ncnc(Nc4ccc(F)c(Cl)c4)c23)C1)OCC,CCOP(=O)(CC(=O)N1CCc2c(sc3ncnc(Nc4ccc(F)c(Cl)c4)c23)C1)OCC,33
Cc1noc(C)c1Cn1cc(NC(=O)N(N)Cc2ccccc2)cn1,Cc1noc(C)c1Cn1cc(NC(=O)N(N)Cc2ccccc2)cn1,25
CC(=O)[O-]~CC(=O)[O-]~CC(=O)[O-]~Cc1cc(-c2ccccc2)cc(C)c1[Pb+3],CC(=O)[O-]~CC(=O)[O-]~CC(=O)[O-]~Cc1cc(-c2ccccc2)cc(C)c1[Pb+3],27
COC(=O)C1=C(O)CCN(C(=O)OC(C)(C)C)C1,COC(=O)C1=C(O)CCN(C(=O)OC(C)(C)C)C1,18
O=C(O)[C@@H]1CCCN1,O=C(O)[C@@H]1CCCN1,8
CCOC(=O)C(C(=O)OCC)C(CC(C)C)C[N+](=O)[O-],CCOC(=O)C(C(=O)OCC)C(CC(C)C)C[N+](=O)[O-],20
CCOC(=O)c1cn(C)n(-c2ccc(F)cc2F)c1=O,CCOC(=O)c1cn(C)n(-c2ccc(F)cc2F)c1=O,20
CC(C)(C)OC(=O)NCc1ccc(C(=O)O)c(N)c1,CC(C)(C)OC(=O)NCc1ccc(C(=O)O)c(N)c1,19
O=S(=O)([O-])[O-]~[Na+]~[Na+],O=S(=O)([O-])[O-]~[Na+]~[Na+],7
COc1ccc(N2CCN(C)CC2)cc1[N+](=O)[O-],COc1ccc(N2CCN(C)CC2)cc1[N+](=O)[O-],18
COC(=O)c1ccc(OCc2c(C3CCOCC3)noc2C)nc1,COC(=O)c1ccc(OCc2c(C3CCOCC3)noc2C)nc1,24
CC(C)(C)OC(=O)NCCCCCCBr,CC(C)(C)OC(=O)NCCCCCCBr,15
CCN1CCN(c2cccc([N+](=O)[O-])c2)CC1,CCN1CCN(c2cccc([N+](=O)[O-])c2)CC1,17
CC1(C)OCC(N)(c2ccc3c(C(F)(F)F)c(OCc4ccccc4)ccc3c2)CO1,CC1(C)OCC(N)(c2ccc3c(C(F)(F)F)c(OCc4ccccc4)ccc3c2)CO1,31
CCC(NC(=O)OCc1ccccc1)C1(C)CCC(=O)CC1,CCC(NC(=O)OCc1ccccc1)C1(C)CCC(=O)CC1,22
CC(C)(C)OC(=O)Nc1ccc(Oc2ccnc(N)c2[N+](=O)[O-])cc1,CC(C)(C)OC(=O)Nc1ccc(Oc2ccnc(N)c2[N+](=O)[O-])cc1,25
COc1ccc(CN)c(N)c1,COc1ccc(CN)c(N)c1,11
COC(=O)c1ccc(OCc2c(-c3ccccc3)noc2C)nc1,COC(=O)c1ccc(OCc2c(-c3ccccc3)noc2C)nc1,24
CCOC(=O)CCN1CCCC(C(=O)OCC)C1,CCOC(=O)CCN1CCCC(C(=O)OCC)C1,18
CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21,CC(=O)OI1(OC(C)=O)(OC(C)=O)OC(=O)c2ccccc21,22
C=C1CCCC1Oc1ccc(Cl)cc1Br,C=C1CCCC1Oc1ccc(Cl)cc1Br,15
CC(C)(C)OC(=O)N1[C@H](/C=C/C=O)[C@@H](c2ccccc2)OC1(C)C,CC(C)(C)OC(=O)N1[C@H](/C=C/C=O)[C@@H](c2ccccc2)OC1(C)C,24
CCOC(=O)C(=O)CC(=O)/C=C/c1ccc(Cl)cc1,CCOC(=O)C(=O)CC(=O)/C=C/c1ccc(Cl)cc1,19
COC(=O)c1cc(Br)cc2c1c(C)cn2C(C)C,COC(=O)c1cc(Br)cc2c1c(C)cn2C(C)C,18
O=Cc1ccc(-c2cc3nccc(Cl)c3s2)nc1,O=Cc1ccc(-c2cc3nccc(Cl)c3s2)nc1,18
CC(=O)[O-]~CC(=O)[O-]~COc1ccc(Cl)cc1-c1ccc2cnc(SC)nn12~[Pd+2],CSc1ncc2ccc(-c3cc(Cl)ccc3OC~[O-]C(=O)C~[O-]C(C)=O)n2(~[Pd+2])n1,29
O~O=C([O-])O~[Na+],[O-]C(=O~O)O~[Na+],6
CC(=O)Nc1nc2c([nH]1)CCCC2,CC(=O)Nc1nc2c([nH]1)CCCC2,13
O=Cc1ccc2cccc(O)c2n1,O=Cc1ccc2cccc(O)c2n1,13
[N-]=[N+]=N[C@@H]1COC[C@@H]1c1ccc(F)cc1,[N-]=[N+]=N[C@@H]1COC[C@@H]1c1ccc(F)cc1,15
COC(=O)c1ccnc(Cc2ccc(F)cc2F)c1,COC(=O)c1ccnc(Cc2ccc(F)cc2F)c1,19
Nc1ccccc1N1CCOCC1,Nc1ccccc1N1CCOCC1,13
Nc1ncc(I)cc1C=O,Nc1ncc(I)cc1C=O,10
CC(C)(C)OC(=O)N1CCC2(CC1)Oc1cc(C(N)=O)ccc1-n1cccc12,CC(C)(C)OC(=O)N1CCC2(CC1)Oc1cc(C(N)=O)ccc1-n1cccc12,28
Nc1ccc(C(=O)O)cc1Cl,Nc1ccc(C(=O)O)cc1Cl,11
CC1=NC2(N=C1N)c1cc(Br)ccc1CC21CCC1,CC1=NC2(N=C1N)c1cc(Br)ccc1CC21CCC1,19
CC(C)(C)C(=O)O,CC(C)(C)C(=O)O,7
CC(C)(C)CN1CCN(c2ccc([N+](=O)[O-])cc2)CC1,CC(C)(C)CN1CCN(c2ccc([N+](=O)[O-])cc2)CC1,20
CCCCCCCCCCCC(=O)N[C@@H](CCC(=O)O)C(=O)O,CCCCCCCCCCCC(=O)N[C@@H](CCC(=O)O)C(=O)O,23
CN(Cc1ccccc1)c1ncccc1[N+](=O)[O-],CN(Cc1ccccc1)c1ncccc1[N+](=O)[O-],18
CN(C(=O)c1ccc(Cl)c(Br)c1)c1ccccc1CCCC(=O)OC(C)(C)C,CN(C(=O)c1ccc(Cl)c(Br)c1)c1ccccc1CCCC(=O)OC(C)(C)C,28
C=CCOC(=O)Nc1cccc(-c2nc(C(C)C)sc2-c2ccnc(Cl)n2)c1OC,C=CCOC(=O)Nc1cccc(-c2nc(C(C)C)sc2-c2ccnc(Cl)n2)c1OC,30
Cc1c(C(=O)c2cccnc2)nnc(N2CCN[C@H](C)C2)c1C,Cc1c(C(=O)c2cccnc2)nnc(N2CCN[C@H](C)C2)c1C,23
O=P(Br)(Br)Br,O=P(Br)(Br)Br,5
CC(C)(C)OC(=O)NC(C)(CO)c1cccc(Br)c1,CC(C)(C)OC(=O)NC(C)(CO)c1cccc(Br)c1,19
[Cs+]~[F-],[F-]~[Cs+],2
COC(=O)C(CC1CCOCC1)c1cc(SC)n(C)n1,COC(=O)C(CC1CCOCC1)c1cc(SC)n(C)n1,20
CCc1cc(OCOCC[Si](C)(C)C)c(F)cc1-c1ccc2c(C#N)nn(C3CCCCO3)c2c1,CCc1cc(OCOCC[Si](C)(C)C)c(F)cc1-c1ccc2c(C#N)nn(C3CCCCO3)c2c1,35
CC(C)c1ccc(S)cc1,CC(C)c1ccc(S)cc1,10
CCOC(=O)C1CCCCCCC1=O,CCOC(=O)C1CCCCCCC1=O,14
O=c1oc(-c2ccc(Cl)cc2)ns1,O=c1oc(-c2ccc(Cl)cc2)ns1,13
BrCC1CCCO1,BrCC1CCCO1,7
Clc1nc(Cl)c2ccsc2n1,Clc1nc(Cl)c2ccsc2n1,11
CCCc1ccc(CCCBr)cc1,CCCc1ccc(CCCBr)cc1,13
COC1CCC(OC)O1,COC1CCC(OC)O1,9
O=C(Nc1cccc(-c2nnco2)c1)c1cc(Br)ccn1,O=C(Nc1cccc(-c2nnco2)c1)c1cc(Br)ccn1,21
CCOC(=O)C1CCN(c2ccc(OC)nn2)CC1,CCOC(=O)C1CCN(c2ccc(OC)nn2)CC1,19
COc1nn2c(Br)csc2c1NC(=O)OC(C)(C)C,COc1nn2c(Br)csc2c1NC(=O)OC(C)(C)C,19
N#Cc1ccc(C(=O)O)c(F)c1,N#Cc1ccc(C(=O)O)c(F)c1,12
COC(=O)c1ncccc1Br,COC(=O)c1ncccc1Br,11
COC(OC)c1c(OC(F)F)ccc(F)c1Cl,COC(OC)c1c(OC(F)F)ccc(F)c1Cl,17
O~O=[PH2][O-]~[Na+],O~O=[PH2][O-]~[Na+],5
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OP(Cl)Cl,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OP(Cl)Cl,14
CCCOc1cc(=O)[nH]c(=O)n1Cc1ccc(-c2ccccc2C#N)cc1,CCCOc1cc(=O)[nH]c(=O)n1Cc1ccc(-c2ccccc2C#N)cc1,27
CC(C)(C)OC(=O)N[C@@H](CNCc1ccccc1)Cc1ccccc1,CC(C)(C)OC(=O)N[C@@H](CNCc1ccccc1)Cc1ccccc1,25
CCOC(=O)C1CCC(=O)CC1,CCOC(=O)C1CCC(=O)CC1,12
CS/C(=C/c1ccc(Oc2ccc(C(=O)NCCc3ccc(Cl)cc3)cc2)c(Br)c1)S(C)=O,CS/C(=C/c1ccc(Oc2ccc(C(=O)NCCc3ccc(Cl)cc3)cc2)c(Br)c1)S(C)=O,33
CC(C)[Si](C(C)C)(C(C)C)n1ccc2c(F)c(Br)cnc21,CC(C)[Si](C(C)C)(C(C)C)n1ccc2c(F)c(Br)cnc21,21
CC(C)(C)OC(=O)NC(CO)(CO)C1CCc2cc(O)ccc2C1,CC(C)(C)OC(=O)NC(CO)(CO)C1CCc2cc(O)ccc2C1,24
COc1ccc(N)c(C2OCCO2)c1,COc1ccc(N)c(C2OCCO2)c1,14
CC(C)(C)OC(=O)N1CCOCC(O)(Cc2ccccc2F)C1,CC(C)(C)OC(=O)N1CCOCC(O)(Cc2ccccc2F)C1,23
CC(=O)OC=O,CC(=O)OC=O,6
CCOC(=O)C1(NC(=O)N2CCN(Cc3ccccc3)CC2)CCCCC1,CCOC(=O)C1(NC(=O)N2CCN(Cc3ccccc3)CC2)CCCCC1,27
O=[Pt],O=[Pt],2
N#Cc1ccc(NC2CCN(Cc3cc(F)cc(F)c3)CC2)nn1,N#Cc1ccc(NC2CCN(Cc3cc(F)cc(F)c3)CC2)nn1,24
C=CCOCCOCCO,C=CCOCCOCCO,10
CC(C)(C)c1cc2nc(Cl)ccc2[nH]1,CC(C)(C)c1cc2nc(Cl)ccc2[nH]1,14
CC(C)(C)OC(=O)Nc1cccc(-c2ccc(CNS(C)(=O)=O)cc2)c1,CC(C)(C)OC(=O)Nc1cccc(-c2ccc(CNS(C)(=O)=O)cc2)c1,26
O=C(CCCl)c1ccccc1,O=C(CCCl)c1ccccc1,11
COc1ccc(CSC[C@@H](COC(=O)C(C)(C)C)NC(=O)c2cc3cccc([N+](=O)[O-])c3[nH]2)cc1,COc1ccc(CSC[C@@H](COC(=O)C(C)(C)C)NC(=O)c2cc3cccc([N+](=O)[O-])c3[nH]2)cc1,35
CC(C)OC(=O)Nc1sc(Br)nc1C(=O)O,CC(C)OC(=O)Nc1sc(Br)nc1C(=O)O,16
CC(C)(C)OC(=O)NCCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1,CC(C)(C)OC(=O)NCCc1ccc(B2OC(C)(C)C(C)(C)O2)cc1,25
CCOC(=O)C1CCC(O)CC1,CCOC(=O)C1CCC(O)CC1,12
[N-]=[N+]=NCc1ccc(Br)c(F)c1,[N-]=[N+]=NCc1ccc(Br)c(F)c1,12
CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)O)c3C[C@H]2C[C@H]1O,CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)O)c3C[C@H]2C[C@H]1O,28
CCOC(=O)c1cc2cc(NC(=O)C3(c4ccc5c(c4)OCO5)CC3)ccc2[nH]1,CCOC(=O)c1cc2cc(NC(=O)C3(c4ccc5c(c4)OCO5)CC3)ccc2[nH]1,29
CC(=O)C(=NNc1ccccc1OC(F)F)C(C)=O,CC(=O)C(=NNc1ccccc1OC(F)F)C(C)=O,19
C1CC(N2CCOCC2)CCN1,C1CC(N2CCOCC2)CCN1,12
Nc1ccc(F)cc1Cl,Nc1ccc(F)cc1Cl,9
CS(=O)(=O)c1ccc(Oc2ccc(N)c(OCc3ccccc3)c2)cc1,CS(=O)(=O)c1ccc(Oc2ccc(N)c(OCc3ccccc3)c2)cc1,26
CC1(C)OB(c2cccc(N)c2Cl)OC1(C)C,CC1(C)OB(c2cccc(N)c2Cl)OC1(C)C,17
CC1(C)OB(c2ccc(N)nc2)OC1(C)C,CC1(C)OB(c2ccc(N)nc2)OC1(C)C,16
Oc1c(F)c(F)c(F)c(F)c1F,Oc1c(F)c(F)c(F)c(F)c1F,12
COc1c(Br)cc([N+](=O)[O-])cc1C=O,COc1c(Br)cc([N+](=O)[O-])cc1C=O,14
O=Cc1ccc(Cl)c(OCc2ccccc2)c1,O=Cc1ccc(Cl)c(OCc2ccccc2)c1,17
CC(C)(O)C(O)c1ccc(C=O)nc1,CC(C)(O)C(O)c1ccc(C=O)nc1,14
COc1cccc(CO)n1,COc1cccc(CO)n1,10
COC(=O)C1(CCC=O)CCCN1C(=O)OC(C)(C)C,COC(=O)C1(CCC=O)CCCN1C(=O)OC(C)(C)C,20
CC(C)(C)[Si](C)(C)OC[C@@H](N)C1CCOCC1,CC(C)(C)[Si](C)(C)OC[C@@H](N)C1CCOCC1,17
CC(C)C(C)(O)c1cnccn1,CC(C)C(C)(O)c1cnccn1,12
CC(C)N=C=NC(C)C,CC(C)N=C=NC(C)C,9
COC(=O)c1ccc2ccccc2c1OCCO[Si](C)(C)C(C)(C)C,COC(=O)c1ccc2ccccc2c1OCCO[Si](C)(C)C(C)(C)C,25
CC(=O)C(=NNc1cccc(OC(F)(F)F)c1)C(C)=O,CC(=O)C(=NNc1cccc(OC(F)(F)F)c1)C(C)=O,20
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,33
Brc1cccs1,Brc1cccs1,6
CC1(C)OCC(C)(C(=O)O)CO1,CC1(C)OCC(C)(C(=O)O)CO1,12
Cl~NNc1ccc(Cl)cc1[N+](=O)[O-],O=[N+]([O-])c1cc(Cl)ccc1NN~Cl,13
O=C(NC1(C(=O)O)CCCCC1)N1CCN(Cc2ccccc2)CC1,O=C(NC1(C(=O)O)CCCCC1)N1CCN(Cc2ccccc2)CC1,25
CCOC(=O)[C@@H]1CN(Cc2ccccc2)C[C@@H]1CC,CCOC(=O)[C@@H]1CN(Cc2ccccc2)C[C@@H]1CC,19
NC(=O)CBr,NC(=O)CBr,5
C=O,C=O,2
Fc1cnc(F)c(F)c1,Fc1cnc(F)c(F)c1,9
CCCCCCCCCCCCCCCCCCO,CCCCCCCCCCCCCCCCCCO,19
Brc1ccc(C2CNCCN2)cc1,Brc1ccc(C2CNCCN2)cc1,13
Nc1c(O)cc([N+](=O)[O-])cc1Br,Nc1c(O)cc([N+](=O)[O-])cc1Br,12
C[C@@H]1CNCCN1C(=O)OC(C)(C)C,C[C@@H]1CNCCN1C(=O)OC(C)(C)C,14
Nc1nc2cc(Br)ccn2n1,Nc1nc2cc(Br)ccn2n1,11
CC(C)(C)OC(=O)NCCC[C@@H](CO[Si](C)(C)C(C)(C)C)Nc1c([N+](=O)[O-])cnc2ccccc12,CC(C)(C)OC(=O)NCCC[C@@H](CO[Si](C)(C)C(C)(C)C)Nc1c([N+](=O)[O-])cnc2ccccc12,35
Br[Mg]c1cccs1~C1CCOC1,Br[Mg]c1cccs1~C1CCOC1,12
COc1ccc2c(c1)CCN(C(=O)C(F)(F)F)CC2C,COc1ccc2c(c1)CCN(C(=O)C(F)(F)F)CC2C,20
Cc1nc(N)ncc1Br,Cc1nc(N)ncc1Br,9
C[C@H](N)c1ccc(F)cc1,C[C@H](N)c1ccc(F)cc1,10
O=[N+]([O-])c1c(Cl)nc2ccccc2c1NCCCO,O=[N+]([O-])c1c(Cl)nc2ccccc2c1NCCCO,19
CC(C)(C)OC(=O)NCc1cccc(C(=O)O)c1C(=O)O,CC(C)(C)OC(=O)NCc1cccc(C(=O)O)c1C(=O)O,21
COC(=O)c1nn(-c2cccc3cccnc23)cc(OC)c1=O,COC(=O)c1nn(-c2cccc3cccnc23)cc(OC)c1=O,23
CC(C)(C)OC(=O)NNC(=O)c1ccc2ncsc2c1,CC(C)(C)OC(=O)NNC(=O)c1ccc2ncsc2c1,20
CC1(C)C=Cc2cc(CN)ccc2O1,CC1(C)C=Cc2cc(CN)ccc2O1,14
Cc1ccccc1[NH+]1CC[NH2+]CC1~[Cl-]~[Cl-],Cc1ccccc1[NH+]1CC[NH2+]CC1~[Cl-]~[Cl-],15
Cc1nnc(Br)s1,Cc1nnc(Br)s1,7
CC(C)(C)OC(=O)NCC1CCNCC1,CC(C)(C)OC(=O)NCC1CCNCC1,15
NC(=S)N(N)C(=O)Cc1cc(F)cc(F)c1,NC(=S)N(N)C(=O)Cc1cc(F)cc(F)c1,16
O=C(Nc1ccc(S)cc1)c1ccccc1Cl,O=C(Nc1ccc(S)cc1)c1ccccc1Cl,17
COC(=O)[C@@H](O)CCO[Si](C)(C)C(C)(C)C,COC(=O)[C@@H](O)CCO[Si](C)(C)C(C)(C)C,16
CC(C)OC(=O)CCC/C=C\C[C@H]1C(=O)C[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H]1/C=C/[C@H](CCc1ccccc1)O[Si](C)(C)C(C)(C)C,CC(C)OC(=O)CCC/C=C\C[C@H]1C(=O)C[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H]1/C=C/[C@H](CCc1ccccc1)O[Si](C)(C)C(C)(C)C,45
CC1(N)CCC(=O)NC1=O,CC1(N)CCC(=O)NC1=O,10
CC(NC(=O)OC(C)(C)C)C(=O)N1CCSCC1,CC(NC(=O)OC(C)(C)C)C(=O)N1CCSCC1,18
CC(=O)C(=O)c1cccc(C(F)(F)F)c1,CC(=O)C(=O)c1cccc(C(F)(F)F)c1,15
O=[N+]([O-])c1ccc(CO)nc1,O=[N+]([O-])c1ccc(CO)nc1,11
O=Cc1ccc(-c2ccccc2)s1,O=Cc1ccc(-c2ccccc2)s1,13
COc1c(C=O)cc(F)c2ccccc12,COc1c(C=O)cc(F)c2ccccc12,15
Cc1c(-c2ccccc2)nnc(N2CCN(C(=O)OC(C)(C)C)[C@@H](C)C2)c1C,Cc1c(-c2ccccc2)nnc(N2CCN(C(=O)OC(C)(C)C)[C@@H](C)C2)c1C,28
BrCc1cccc(Br)n1,BrCc1cccc(Br)n1,9
O=C1Nc2ccccc2C1=O,O=C1Nc2ccccc2C1=O,11
Cc1ccc(S(=O)(=O)OCCC2CC2)cc1,Cc1ccc(S(=O)(=O)OCCC2CC2)cc1,16
Cl~F[C@H]1CCNC1,Cl~F[C@H]1CCNC1,7
CCN(CC)CCN(C)C(=O)c1sc2c(c1OC)c(=O)[nH]c1ccccc12,CCN(CC)CCN(C)C(=O)c1sc2c(c1OC)c(=O)[nH]c1ccccc12,27
CN(CCCN1CCC(c2cccs2)(N(C)C)CC1)C(=O)OC(C)(C)C,CN(CCCN1CCC(c2cccs2)(N(C)C)CC1)C(=O)OC(C)(C)C,26
CC(C)(C)OC(=O)Nc1ccn2nc(Br)nc2c1,CC(C)(C)OC(=O)Nc1ccn2nc(Br)nc2c1,18
O=C(NOCCO)c1cc(C2OCCO2)c(F)c(F)c1Nc1ccc(I)cc1F,O=C(NOCCO)c1cc(C2OCCO2)c(F)c(F)c1Nc1ccc(I)cc1F,29
Cc1cc(N)ncc1Br,Cc1cc(N)ncc1Br,9
Cc1ccc(NC(=O)C2(c3ccc4c(c3)OCO4)CC2)cc1Br,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OCO4)CC2)cc1Br,23
CC(C)(N)c1ccccc1,CC(C)(N)c1ccccc1,10
CCCCCCCCNC(C)=O,CCCCCCCCNC(C)=O,12
Oc1cccc(F)c1-n1cccc1,Oc1cccc(F)c1-n1cccc1,13
COC(=O)c1ccc(-c2ccccc2)cc1NC(=O)c1cc(O)ccc1OCc1ccccc1,COC(=O)c1ccc(-c2ccccc2)cc1NC(=O)c1cc(O)ccc1OCc1ccccc1,34
Cl~NCc1ccccc1S(=O)(=O)NC1CC1,O=S(=O)(NC1CC1)c1ccccc1CN~Cl,16
OCC1CC2C=CC1C2,OCC1CC2C=CC1C2,9
O=C1Nc2ccccc2C12COc1cc3c(cc12)CCO3,O=C1Nc2ccccc2C12COc1cc3c(cc12)CCO3,21
COc1ccccc1N(C)C(=O)c1ccc(Cl)c(Br)c1,COc1ccccc1N(C)C(=O)c1ccc(Cl)c(Br)c1,20
CCOC(=O)C1CC1C=O,CCOC(=O)C1CC1C=O,10
COC(=O)c1cc(CN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)ccc1[N+](=O)[O-],COC(=O)c1cc(CN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)ccc1[N+](=O)[O-],29
COC(OC)C(C[N+](=O)[O-])SCc1ccccc1,COC(OC)C(C[N+](=O)[O-])SCc1ccccc1,18
CNC(=O)c1c(N)n(C2CCCC2)c2nc(Cl)ccc2c1=O,CNC(=O)c1c(N)n(C2CCCC2)c2nc(Cl)ccc2c1=O,22
CC(C)(C)Oc1ncc(B(O)O)c(OC(C)(C)C)n1,CC(C)(C)Oc1ncc(B(O)O)c(OC(C)(C)C)n1,19
CCOC(OCC)c1ccc(Br)cc1,CCOC(OCC)c1ccc(Br)cc1,14
COC(=O)CNC(=O)c1cncc(F)c1,COC(=O)CNC(=O)c1cncc(F)c1,15
C=C1CC2CN(C(=O)N(C)C)CC2C1,C=C1CC2CN(C(=O)N(C)C)CC2C1,14
COC(=O)c1ccc(OC)cc1F,COC(=O)c1ccc(OC)cc1F,13
COc1ccc(I)cc1,COc1ccc(I)cc1,9
CC(C)(C)[SiH2]OC(C)(C)[C@@H]1COCCN1Cc1ccccc1,CC(C)(C)[SiH2]OC(C)(C)[C@@H]1COCCN1Cc1ccccc1,22
CCOC(=O)N[C@H](CN=[N+]=[N-])c1cccc(C(F)(F)F)c1,CCOC(=O)N[C@H](CN=[N+]=[N-])c1cccc(C(F)(F)F)c1,21
N#Cc1ccc(C(=O)CBr)cc1,N#Cc1ccc(C(=O)CBr)cc1,12
FC(F)(F)c1cnc(Cl)cc1I,FC(F)(F)c1cnc(Cl)cc1I,12
Brc1ccc(I)cc1Cc1ccc2c(c1)CCCO2,Brc1ccc(I)cc1Cc1ccc2c(c1)CCCO2,19
CC(C)(C)[Si](OC1CC=C(OS(=O)(=O)C(F)(F)F)C1COC(c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,CC(C)(C)[Si](OC1CC=C(OS(=O)(=O)C(F)(F)F)C1COC(c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,52
CCCC[PH+](C1CCCCC1)C1CCCCC1~c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,CCCC[PH+](C1CCCCC1)C1CCCCC1~c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,42
CC(C)(C)OC(=O)N1CCC(CO)C1,CC(C)(C)OC(=O)N1CCC(CO)C1,14
