name,smiles,count
COc1ccc2c(c1)NC(=O)C(C)(C)O2,COc1ccc2c(c1)NC(=O)C(C)(C)O2,15
COC(=O)c1ccc(Br)c(C)c1,COC(=O)c1ccc(Br)c(C)c1,12
COc1ccc2oc(C(Nc3ccc(C(=O)O)cc3)c3ccccc3)c(C)c2c1,COc1ccc2oc(C(Nc3ccc(C(=O)O)cc3)c3ccccc3)c(C)c2c1,29
CCOC(=O)[C@@H]1CCC[C@@H]1OCc1ccccc1,CCOC(=O)[C@@H]1CCC[C@@H]1OCc1ccccc1,18
O=C(Cc1cncc(Br)c1)N1CCOCC1,O=C(Cc1cncc(Br)c1)N1CCOCC1,16
CC1(C)OB(/C=C/c2cc(F)c(C=O)c(F)c2)OC1(C)C,CC1(C)OB(/C=C/c2cc(F)c(C=O)c(F)c2)OC1(C)C,21
Cn1c(N2CC[C@@H](NCc3ccccc3)C2)nc(-c2ccncc2)cc1=O,Cn1c(N2CC[C@@H](NCc3ccccc3)C2)nc(-c2ccncc2)cc1=O,27
Ic1ccc(N2CCNCC2)cc1,Ic1ccc(N2CCNCC2)cc1,13
N#CC(c1cc(F)cc(C(F)(F)F)c1)c1ccc(F)cn1,N#CC(c1cc(F)cc(C(F)(F)F)c1)c1ccc(F)cn1,21
CC(C)(C)OC(=O)N[C@H]1CCN(c2ccc(C(=O)O)cc2)C1,CC(C)(C)OC(=O)N[C@H]1CCN(c2ccc(C(=O)O)cc2)C1,22
O=C(c1ccc(Cl)nc1)N1CCOCC1,O=C(c1ccc(Cl)nc1)N1CCOCC1,15
N#Cc1ccc(N2C(=O)C(=O)CC2c2cccc(OC(F)(F)F)c2)cc1,N#Cc1ccc(N2C(=O)C(=O)CC2c2cccc(OC(F)(F)F)c2)cc1,26
Cc1ccc(S(=O)(=O)n2cc(C=O)c3ccccc32)cc1,Cc1ccc(S(=O)(=O)n2cc(C=O)c3ccccc32)cc1,21
O=C1OC(=O)C(c2ccc(F)cc2)O1,O=C1OC(=O)C(c2ccc(F)cc2)O1,14
CCNCC1OCc2ccc(S(C)(=O)=O)cc2O1,CCNCC1OCc2ccc(S(C)(=O)=O)cc2O1,18
Nc1cccc2c(=O)occc12,Nc1cccc2c(=O)occc12,12
COC(=O)[C@@H]1C[C@H](O)CN1C(=O)OC(C)(C)C,COC(=O)[C@@H]1C[C@H](O)CN1C(=O)OC(C)(C)C,17
BrCCOC1CCCCO1,BrCCOC1CCCCO1,10
CC1(C)CC(=O)C(C)(C)O1,CC1(C)CC(=O)C(C)(C)O1,10
Br~CC(=O)O,Br~CC(=O)O,5
C=CCOc1ccc(C[C@H](NC(C)=O)C(=O)OCC)cc1,C=CCOc1ccc(C[C@H](NC(C)=O)C(=O)OCC)cc1,21
Nc1c(Cl)nc2ccccc2c1NCc1cccnc1,Nc1c(Cl)nc2ccccc2c1NCc1cccnc1,20
NN,NN,2
CC(C)(C)OC(=O)N1CC(=O)Nc2ccc(Cl)cc2C1,CC(C)(C)OC(=O)N1CC(=O)Nc2ccc(Cl)cc2C1,20
Fc1ccc(F)c(CSc2ccc(Cl)cc2)c1F,Fc1ccc(F)c(CSc2ccc(Cl)cc2)c1F,18
O=C1c2ccccc2C(=O)N1CCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1~[Br-],O=C1c2ccccc2C(=O)N1CCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1~[Br-],34
CCOC(=O)c1nc(CC)sc1N,CCOC(=O)c1nc(CC)sc1N,13
ONCc1ccccc1,ONCc1ccccc1,9
Brc1ccn2nc(Br)nc2c1,Brc1ccn2nc(Br)nc2c1,11
CCCCCCCCCC(Br)CCCCC,CCCCCCCCCC(Br)CCCCC,16
CCOC(=O)c1ccc(Cl)cc1,CCOC(=O)c1ccc(Cl)cc1,12
COC(=O)Cl,COC(=O)Cl,5
N#Cc1ccc(C(F)(F)F)c(OCC(F)(F)F)c1,N#Cc1ccc(C(F)(F)F)c(OCC(F)(F)F)c1,18
Fc1cc(Br)ccc1COC1CCCCO1,Fc1cc(Br)ccc1COC1CCCCO1,16
Oc1ccc(Cc2cc(Br)ccc2Cl)cc1F,Oc1ccc(Cc2cc(Br)ccc2Cl)cc1F,17
C#CCOc1cc(CO)ccc1OCCBr,C#CCOc1cc(CO)ccc1OCCBr,16
Cc1ccc2c(c1)nc(N)c1ncc(CCc3ccc(CO)cc3)cc12,Cc1ccc2c(c1)nc(N)c1ncc(CCc3ccc(CO)cc3)cc12,26
CC(C)(C)OC(=O)Nc1ccccc1F,CC(C)(C)OC(=O)Nc1ccccc1F,15
C[C@@H]1CCc2ncnc(Cl)c21,C[C@@H]1CCc2ncnc(Cl)c21,11
CCCCOc1ccc(C2CCC(C3CCC(=O)CC3)CC2)c(F)c1F,CCCCOc1ccc(C2CCC(C3CCC(=O)CC3)CC2)c(F)c1F,26
COc1cc2ncnc(Cl)c2cc1OCCCCl,COc1cc2ncnc(Cl)c2cc1OCCCCl,18
Cc1ccc(S(=O)(=O)O)cc1~O,Cc1ccc(S(=O)(=O)O)cc1~O,12
CCCCc1nc(Cl)c(C=O)n1Cc1ccc(S(=O)(=O)NC(=O)CNC(=O)OC(C)(C)C)cc1,CCCCc1nc(Cl)c(C=O)n1Cc1ccc(S(=O)(=O)NC(=O)CNC(=O)OC(C)(C)C)cc1,34
Cc1cc(C)cc(-c2ccc3cc(Br)ccc3n2)c1,Cc1cc(C)cc(-c2ccc3cc(Br)ccc3n2)c1,19
CC(C)(C)[Si](C)(C)OCCN1C(=O)C(N)c2ccccc2-c2cccnc21,CC(C)(C)[Si](C)(C)OCCN1C(=O)C(N)c2ccccc2-c2cccnc21,27
C=C(C)CN1CCN(c2ccc(N)cc2)CC1,C=C(C)CN1CCN(c2ccc(N)cc2)CC1,17
COC(=O)[C@H](CO)NC(=O)c1ccc([N+](=O)[O-])c(OC)c1,COC(=O)[C@H](CO)NC(=O)c1ccc([N+](=O)[O-])c(OC)c1,21
COc1nc(CO)cc(C)c1C#N,COc1nc(CO)cc(C)c1C#N,13
COC(=O)c1ccnc(Cc2ccc(F)c(F)c2)c1,COC(=O)c1ccnc(Cc2ccc(F)c(F)c2)c1,19
C=CCOC(=O)OC(=O)OCC=C,C=CCOC(=O)OC(=O)OCC=C,13
O=C(OC(=O)C(F)(F)F)C(F)(F)F,O=C(OC(=O)C(F)(F)F)C(F)(F)F,13
C=CC1=CCCCC1,C=CC1=CCCCC1,8
O=C1CCC(=O)c2cc(I)c(Cl)cc2N1,O=C1CCC(=O)c2cc(I)c(Cl)cc2N1,15
CC(C)(C)OC(=O)N1CCC[C@@H]([C@@H](OCC#N)c2cc(F)cc(Cl)c2)C1,CC(C)(C)OC(=O)N1CCC[C@@H]([C@@H](OCC#N)c2cc(F)cc(Cl)c2)C1,26
O=C(/C=C/c1ccncc1)N1CCCC1,O=C(/C=C/c1ccncc1)N1CCCC1,15
COC(=O)c1cc(OCCCBr)no1,COC(=O)c1cc(OCCCBr)no1,14
CC(C)(C)C#Cc1cc([N+](=O)[O-])cc(F)c1N,CC(C)(C)C#Cc1cc([N+](=O)[O-])cc(F)c1N,17
COCOc1ccc(C#Cc2ccc(C(=O)OC)c(O[Si](C)(C)C(C)(C)C)c2)cc1,COCOc1ccc(C#Cc2ccc(C(=O)OC)c(O[Si](C)(C)C(C)(C)C)c2)cc1,30
Cc1cc(C)cc(-c2ccc3cc([Ge](C(C)C)(C(C)C)C(C)C)ccc3n2)c1,Cc1cc(C)cc(-c2ccc3cc([Ge](C(C)C)(C(C)C)C(C)C)ccc3n2)c1,28
O~O=C(O)C(F)(F)F,O~O=C(O)C(F)(F)F,8
Cl[Al](Cl)Cl,Cl[Al](Cl)Cl,4
c1ccc2c(c1)NCCO2,c1ccc2c(c1)NCCO2,10
CCOC(=O)C(C)n1ccnn1,CCOC(=O)C(C)n1ccnn1,12
FC(F)(F)c1cc(C2(C(F)(F)F)CCN(Cc3ccccc3)C2)cc(C(F)(F)F)n1,FC(F)(F)c1cc(C2(C(F)(F)F)CCN(Cc3ccccc3)C2)cc(C(F)(F)F)n1,30
Cc1ncc(C#CCNC(=O)OC(C)(C)C)cc1[N+](=O)[O-],Cc1ncc(C#CCNC(=O)OC(C)(C)C)cc1[N+](=O)[O-],21
CSCCCON1C(=O)c2ccccc2C1=O,CSCCCON1C(=O)c2ccccc2C1=O,17
NC1(CCO)c2cc(I)ccc2Oc2ncc(Br)cc21,NC1(CCO)c2cc(I)ccc2Oc2ncc(Br)cc21,20
N#Cc1cc([N+](=O)[O-])ccc1Oc1ccc(F)c(N)c1,N#Cc1cc([N+](=O)[O-])ccc1Oc1ccc(F)c(N)c1,20
CCOC(=O)CC1OB(O)c2cc(Oc3cnc(C(=O)O)cn3)cc(C)c21,CCOC(=O)CC1OB(O)c2cc(Oc3cnc(C(=O)O)cn3)cc(C)c21,27
C=CCCC(=O)c1ccc(F)cc1,C=CCCC(=O)c1ccc(F)cc1,13
Brc1ccc2cc(Br)ccc2c1,Brc1ccc2cc(Br)ccc2c1,12
CCCCCCC(Nc1ccc(C(=O)O)cc1)c1cc2cc(Cl)ccc2n1C,CCCCCCC(Nc1ccc(C(=O)O)cc1)c1cc2cc(Cl)ccc2n1C,28
C=CCCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N1C[C@H](O)C[C@H]1C(=O)OC,C=CCCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N1C[C@H](O)C[C@H]1C(=O)OC,28
N#N,N#N,2
CNc1c([N+](=O)[O-])cc(C(=O)O)c(F)c1Cl,CNc1c([N+](=O)[O-])cc(C(=O)O)c(F)c1Cl,16
Cc1c(C(=O)c2ccccc2)c(=O)n(C)c(=O)n1C,Cc1c(C(=O)c2ccccc2)c(=O)n(C)c(=O)n1C,19
CCCCC(=O)c1ccc(Br)cc1,CCCCC(=O)c1ccc(Br)cc1,13
Cc1ccccc1C(=O)P(C(=O)c1ccccc1C)C(=O)c1ccccc1C,Cc1ccccc1C(=O)P(C(=O)c1ccccc1C)C(=O)c1ccccc1C,28
COc1ccc(-c2cc3ccc(OC)cc3[nH]2)c([N+](=O)[O-])c1,COc1ccc(-c2cc3ccc(OC)cc3[nH]2)c([N+](=O)[O-])c1,22
CC(C)(C)OC(=O)N1CCC(O)(c2cccc(Br)n2)CC1,CC(C)(C)OC(=O)N1CCC(O)(c2cccc(Br)n2)CC1,21
CCCCCCCCCCCCCCCCCCNCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCNCCCCCCCCCCCCCCCCCC,37
c1ccc(NC2CCCCC2)cc1,c1ccc(NC2CCCCC2)cc1,13
Oc1ccc(Br)cc1,Oc1ccc(Br)cc1,8
c1ccc(C2OC23CCCCC3)cc1,c1ccc(C2OC23CCCCC3)cc1,14
COc1ccc(C(=O)N2CCC(=O)CC2)cc1C(F)(F)F,COc1ccc(C(=O)N2CCC(=O)CC2)cc1C(F)(F)F,21
Cc1ccc(S(=O)(=O)O)cc1~c1cc[nH+]cc1,Cc1ccc(S(=O)(=O)O)cc1~c1cc[nH+]cc1,17
C=CC[C@H]1COC[C@@H](C=O)N1C(=O)OC(C)(C)C,C=CC[C@H]1COC[C@@H](C=O)N1C(=O)OC(C)(C)C,18
N#CCC(=O)O,N#CCC(=O)O,6
COC(=O)[C@]1(C)CC(C)(C)CN1C(=O)OC(C)(C)C,COC(=O)[C@]1(C)CC(C)(C)CN1C(=O)OC(C)(C)C,19
CC(C)c1nc2c([N+](=O)[O-])cc(Br)cc2n1Cc1cccc2ccccc12,CC(C)c1nc2c([N+](=O)[O-])cc(Br)cc2n1Cc1cccc2ccccc12,27
Cc1cc(Oc2cccc(OCc3ccccc3)c2)cc(O)c1C=O,Cc1cc(Oc2cccc(OCc3ccccc3)c2)cc(O)c1C=O,25
CC(C)(C)OC(=O)N[C@H]1CCCC[C@H]1N,CC(C)(C)OC(=O)N[C@H]1CCCC[C@H]1N,15
CS(=O)(=O)Oc1ccc(-c2ncco2)cc1,CS(=O)(=O)Oc1ccc(-c2ncco2)cc1,16
COc1ccc2ncc(F)c(CC(O)CO)c2n1,COc1ccc2ncc(F)c(CC(O)CO)c2n1,18
CN1CCNC(c2ccc(Br)cc2)C1,CN1CCNC(c2ccc(Br)cc2)C1,14
CSSC,CSSC,4
N#CCc1ccc(Cl)c(OCc2ccccc2)c1,N#CCc1ccc(Cl)c(OCc2ccccc2)c1,18
COC(=O)c1ccnc(NCc2cccc(C(F)(F)F)c2)c1,COC(=O)c1ccnc(NCc2cccc(C(F)(F)F)c2)c1,22
COC(=O)c1ccc(NC(CC(C)C)c2oc3ccccc3c2C)cc1,COC(=O)c1ccc(NC(CC(C)C)c2oc3ccccc3c2C)cc1,26
CCOC(=O)CCN(C)C(=O)c1ccc(NC(c2oc3ccc(F)cc3c2C)C2CCCC2)cc1,CCOC(=O)CCN(C)C(=O)c1ccc(NC(c2oc3ccc(F)cc3c2C)C2CCCC2)cc1,35
Oc1cccc2ccc(-c3nnc4ccccn34)nc12,Oc1cccc2ccc(-c3nnc4ccccn34)nc12,20
CCOC(=O)/C(Cl)=N/O,CCOC(=O)/C(Cl)=N/O,9
CC(C)C(N)=S,CC(C)C(N)=S,6
C=C[C@H]1CC[C@H](CO)CC1,C=C[C@H]1CC[C@H](CO)CC1,10
CCc1cc(OC)c(F)cc1-c1ccc2cnn(C3CCCCO3)c2c1,CCc1cc(OC)c(F)cc1-c1ccc2cnn(C3CCCCO3)c2c1,26
CN1CCC(c2ccc(Nc3cc(-c4cccc(-n5ncc6cc(C(C)(C)C)cc(F)c6c5=O)c4CO)nn(C)c3=O)nc2)CC1,CN1CCC(c2ccc(Nc3cc(-c4cccc(-n5ncc6cc(C(C)(C)C)cc(F)c6c5=O)c4CO)nn(C)c3=O)nc2)CC1,46
CCP([O-])OCCO,CCP([O-])OCCO,8
CC1(C)c2ccccc2-c2cc3c(cc21)C(O)(c1cc2ccccc2c2ccccc12)c1cc(Br)ccc1C3(O)c1cc2ccccc2c2ccccc12,CC1(C)c2ccccc2-c2cc3c(cc21)C(O)(c1cc2ccccc2c2ccccc12)c1cc(Br)ccc1C3(O)c1cc2ccccc2c2ccccc12,54
Brc1ccc(OCC2CC2)cn1,Brc1ccc(OCC2CC2)cn1,12
C[C@@H]1C[C@H](NS(=O)(=O)CCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,C[C@@H]1C[C@H](NS(=O)(=O)CCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,28
CN(C(=O)OC(C)(C)C)C1CCC(=O)CC1,CN(C(=O)OC(C)(C)C)C1CCC(=O)CC1,16
COC(=O)C(C)c1ccc(Cl)c(C(F)(F)F)c1,COC(=O)C(C)c1ccc(Cl)c(C(F)(F)F)c1,17
ICC1CCOCC1,ICC1CCOCC1,8
COC(=O)C(C)(C)CO,COC(=O)C(C)(C)CO,9
Clc1ccc(OCC2=CCN(Cc3ccccc3)CC2)c(I)c1,Clc1ccc(OCC2=CCN(Cc3ccccc3)CC2)c(I)c1,23
COC(=O)C(Br)c1cccc(F)c1,COC(=O)C(Br)c1cccc(F)c1,13
C=CCc1ccc(Br)cc1,C=CCc1ccc(Br)cc1,10
C=C(C)C(O)O,C=C(C)C(O)O,6
COc1ccc(CNc2nccs2)c(OC)c1,COc1ccc(CNc2nccs2)c(OC)c1,17
CC(=O)Cl,CC(=O)Cl,4
Cc1ccc2ccc3cccc4ccc1c2c34,Cc1ccc2ccc3cccc4ccc1c2c34,17
CCOP(=O)(CCCn1c2ccccc2c2ccccc21)OCC,CCOP(=O)(CCCn1c2ccccc2c2ccccc21)OCC,24
CC(C)(C)OC(=O)N1CCC(CO)(c2ccccc2)CC1,CC(C)(C)OC(=O)N1CCC(CO)(c2ccccc2)CC1,21
[Pd],[Pd],1
COC(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)c4cc(NC(=O)OC(C)(C)C)cn4C)cn3C)cn2C)cn1C,COC(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)c4cc(NC(=O)OC(C)(C)C)cn4C)cn3C)cn2C)cn1C,45
Brc1n[nH]c2ccccc12,Brc1n[nH]c2ccccc12,10
O,O,1
COC(=O)c1ccc(Cl)c(-c2ncc(Cl)cc2Cl)c1,COC(=O)c1ccc(Cl)c(-c2ncc(Cl)cc2Cl)c1,19
CCc1c(C(=O)NNC(=O)C(O)c2cc(F)cc(F)c2)ccc(OC)c1C,CCc1c(C(=O)NNC(=O)C(O)c2cc(F)cc(F)c2)ccc(OC)c1C,27
CCCCCCCOc1ccc2cc(C=O)cnc2c1,CCCCCCCOc1ccc2cc(C=O)cnc2c1,20
O~O~O~O~[Na+]~[O-]B1OO1,O~O~O~O~[Na+]~[O-]B1OO1,9
COc1cc(CO)ccn1,COc1cc(CO)ccn1,10
COc1ccc(C(=O)N2CCC3(CC2)CC(=O)c2ccccc2O3)cc1C(F)(F)F,COc1ccc(C(=O)N2CCC3(CC2)CC(=O)c2ccccc2O3)cc1C(F)(F)F,30
CNC(N)=S,CNC(N)=S,5
C[C@H]1CC[C@@H](C(=O)O)N1C(=O)OC(C)(C)C,C[C@H]1CC[C@@H](C(=O)O)N1C(=O)OC(C)(C)C,16
OC[C@H]1O[C@@H](Sc2ccccc2)[C@H](O)[C@@H](O)[C@H]1O,OC[C@H]1O[C@@H](Sc2ccccc2)[C@H](O)[C@@H](O)[C@H]1O,18
O=[N+]([O-])c1ccc(Cl)c(O)c1,O=[N+]([O-])c1ccc(Cl)c(O)c1,11
COC(=O)c1cccc(CSCCc2ccccc2)c1,COC(=O)c1cccc(CSCCc2ccccc2)c1,20
CC(C)(C)OC(=O)N1CCC2(CC1)CC(=O)c1cc(O)ccc1O2,CC(C)(C)OC(=O)N1CCC2(CC1)CC(=O)c1cc(O)ccc1O2,24
COc1c(C=O)cccc1-c1ccccc1,COc1c(C=O)cccc1-c1ccccc1,16
FC(F)(F)c1cnc2[nH]ccc2c1Cl,FC(F)(F)c1cnc2[nH]ccc2c1Cl,14
COC(=O)c1cc(Br)c(C)o1,COC(=O)c1cc(Br)c(C)o1,11
CSc1cc(F)ccc1I,CSc1cc(F)ccc1I,10
O=C1CCc2ccc(OCCCF)cc21,O=C1CCc2ccc(OCCCF)cc21,15
O=C1C(c2ccc(OCc3ccccc3)cc2O)c2ccccc2N1C(c1ccccc1)c1ccccc1,O=C1C(c2ccc(OCc3ccccc3)cc2O)c2ccccc2N1C(c1ccccc1)c1ccccc1,38
CC(C)(C)[Si](C)(C)Oc1ccc2cc(Br)ccc2c1,CC(C)(C)[Si](C)(C)Oc1ccc2cc(Br)ccc2c1,19
O=C(O)c1cnc(Cl)c(F)c1Cl,O=C(O)c1cnc(Cl)c(F)c1Cl,12
CCc1nn(CC(=O)O)c(CC)c1Cc1cc(C)c(O)c2c1CCC2,CCc1nn(CC(=O)O)c(CC)c1Cc1cc(C)c(O)c2c1CCC2,25
Cc1cc(=O)c2cccc(C=O)c2o1,Cc1cc(=O)c2cccc(C=O)c2o1,14
CC(=O)Oc1ccc2ncc(Br)cc2c1,CC(=O)Oc1ccc2ncc(Br)cc2c1,15
CCCCOCCCC,CCCCOCCCC,9
COC(=O)C1=CC(=O)CC(c2ccc(Cl)c(OC)c2F)N1C(=O)Oc1ccccc1,COC(=O)C1=CC(=O)CC(c2ccc(Cl)c(OC)c2F)N1C(=O)Oc1ccccc1,30
CCCC[N+](CCCC)(CCCC)CCCC~O=S(=O)([O-])O,CCCC[N+](CCCC)(CCCC)CCCC~O=S(=O)([O-])O,22
Brc1cccc2c3ccccc3c3ccccc3c12,Brc1cccc2c3ccccc3c3ccccc3c12,19
CC(C)(C)[Si](C)(C)OCCCOc1ccc(-c2cn3cc(I)ccc3n2)cc1,CC(C)(C)[Si](C)(C)OCCCOc1ccc(-c2cn3cc(I)ccc3n2)cc1,28
O=Cc1ccc(Cl)cc1B(O)O,O=Cc1ccc(Cl)cc1B(O)O,12
CC[B-](CC)CC~[Li+],CC[B-](CC)CC~[Li+],8
c1csc(CN2CCCCC2)n1,c1csc(CN2CCCCC2)n1,12
OCC(c1ccccc1Cl)N1CCc2sccc2C1,OCC(c1ccccc1Cl)N1CCc2sccc2C1,19
CN1CCCC1=O,CN1CCCC1=O,7
COC(=O)c1cn(-c2cccc(OC)c2)nc1C,COC(=O)c1cn(-c2cccc(OC)c2)nc1C,18
CCOC(=O)CC1OB(O)c2cc(O)cc(OCc3ccccc3)c21,CCOC(=O)CC1OB(O)c2cc(O)cc(OCc3ccccc3)c21,25
c1cncc(C2CCCN2)c1,c1cncc(C2CCCN2)c1,11
C=Cc1ccc(Cl)cc1-c1ccc(Br)cc1,C=Cc1ccc(Cl)cc1-c1ccc(Br)cc1,16
O=C(O)C1CC(OCc2ccccc2)C1,O=C(O)C1CC(OCc2ccccc2)C1,15
N#Cc1ccc(F)cc1,N#Cc1ccc(F)cc1,9
COc1cc2cccc(OC)c2cc1Cl,COc1cc2cccc(OC)c2cc1Cl,15
CNCC1CCN(c2ccc(C(F)(F)F)cc2)CC1,CNCC1CCN(c2ccc(C(F)(F)F)cc2)CC1,19
CCOCCl,CCOCCl,5
C=Cc1nc(OCCC)n(Cc2ccc(-c3ccccc3C(=O)OC(C)(C)C)cc2F)c1C=O,C=Cc1nc(OCCC)n(Cc2ccc(-c3ccccc3C(=O)OC(C)(C)C)cc2F)c1C=O,34
Nc1ccc(Cl)nn1,Nc1ccc(Cl)nn1,8
CC(C)(C)c1ccccc1CO,CC(C)(C)c1ccccc1CO,12
C#Cc1cccc(Nc2ncnc3cc(N)ccc23)c1,C#Cc1cccc(Nc2ncnc3cc(N)ccc23)c1,20
O=C(O)c1ccc(OCC2CC2)cc1F,O=C(O)c1ccc(OCC2CC2)cc1F,15
CCOC(=O)Cn1c(=O)[nH]c2cccnc21,CCOC(=O)Cn1c(=O)[nH]c2cccnc21,16
CCC[C@H]1CC[C@H](c2ccc(OCC)c(F)c2F)CC1,CCC[C@H]1CC[C@H](c2ccc(OCC)c(F)c2F)CC1,20
CC(C)(C)OC(=O)N1CCC(C(N)=S)CC1,CC(C)(C)OC(=O)N1CCC(C(N)=S)CC1,16
COc1ccccc1Br,COc1ccccc1Br,9
CCC[C@H]1CC[C@H](CO)CC1,CCC[C@H]1CC[C@H](CO)CC1,11
Cc1ccc2c(c1)B(O)OC2(C)C,Cc1ccc2c(c1)B(O)OC2(C)C,13
COc1cc(Br)cc([N+](=O)[O-])c1NC(C)=O,COc1cc(Br)cc([N+](=O)[O-])c1NC(C)=O,16
COC(=O)c1ccnc(OC)c1,COC(=O)c1ccnc(OC)c1,12
CC(C)(C)OC(=O)NCc1nnc2ccc(C=O)nn12,CC(C)(C)OC(=O)NCc1nnc2ccc(C=O)nn12,20
CCCc1noc(C)c1CO,CCCc1noc(C)c1CO,11
COC(=O)c1ccccc1CN1C(=O)C(c2cc3c(cc2O)OCO3)c2ccccc21,COC(=O)c1ccccc1CN1C(=O)C(c2cc3c(cc2O)OCO3)c2ccccc21,31
COC(=O)CC[C@H]1COC(C)(C)N1C(=O)OC(C)(C)C,COC(=O)CC[C@H]1COC(C)(C)N1C(=O)OC(C)(C)C,20
OCc1cc2c(cn1)[nH]c1ccccc12,OCc1cc2c(cn1)[nH]c1ccccc12,15
COC(=O)C1CCN(C(=O)OCc2ccccc2)C1,COC(=O)C1CCN(C(=O)OCc2ccccc2)C1,19
COC(=O)C1COC(c2ccc([N+](=O)[O-])c(OC)c2)=N1,COC(=O)C1COC(c2ccc([N+](=O)[O-])c(OC)c2)=N1,20
O=[Ag],O=[Ag],2
Nc1ncc(Br)cc1I,Nc1ncc(Br)cc1I,9
Clc1nc(Cl)c2ncn(C3CCCCO3)c2n1,Clc1nc(Cl)c2ncn(C3CCCCO3)c2n1,17
CCCCCCC(Nc1ccc(C(=O)OC)cc1)c1oc2ccc(OC)cc2c1C,CCCCCCC(Nc1ccc(C(=O)OC)cc1)c1oc2ccc(OC)cc2c1C,30
CC(C)S(C)(=O)=O,CC(C)S(C)(=O)=O,7
CC(C)(C)OC(=O)N1CCC2(CC1)Oc1ccccc1-n1c(C#N)ccc12,CC(C)(C)OC(=O)N1CCC2(CC1)Oc1ccccc1-n1c(C#N)ccc12,27
COc1ccc(Cl)cc1C(=O)N=C=S,COc1ccc(Cl)cc1C(=O)N=C=S,14
COc1cc(C(C)=O)ccc1O,COc1cc(C(C)=O)ccc1O,12
COCc1cn(-c2cccc(C(F)(F)F)c2)nc(C(C)=O)c1=O,COCc1cn(-c2cccc(C(F)(F)F)c2)nc(C(C)=O)c1=O,23
O=CCCC1OCCO1,O=CCCC1OCCO1,9
Fc1cc2ccnc(OCc3ccccc3)c2cc1Cl,Fc1cc2ccnc(OCc3ccccc3)c2cc1Cl,20
CC(C)(C)[Si](C)(C)O[C@H]1CC[C@H](n2cc(I)cn2)CC1,CC(C)(C)[Si](C)(C)O[C@H]1CC[C@H](n2cc(I)cn2)CC1,20
O=C(N=C=S)c1ccc([N+](=O)[O-])cc1,O=C(N=C=S)c1ccc([N+](=O)[O-])cc1,14
O=C(Cl)c1ccc(I)cc1,O=C(Cl)c1ccc(I)cc1,10
O=C(C(=C1SCS1)c1ccncc1)c1c(F)ccc(N(Cc2ccccc2)Cc2ccccc2)c1F,O=C(C(=C1SCS1)c1ccncc1)c1c(F)ccc(N(Cc2ccccc2)Cc2ccccc2)c1F,36
Cc1cc2ncccc2cc1OS(=O)(=O)C(F)(F)F,Cc1cc2ncccc2cc1OS(=O)(=O)C(F)(F)F,19
Cc1ccc(F)cc1C(=O)[C@@H]1CCCN(C(=O)OC(C)(C)C)C1,Cc1ccc(F)cc1C(=O)[C@@H]1CCCN(C(=O)OC(C)(C)C)C1,23
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3)[C@H]1O5,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3)[C@H]1O5,21
O=C1Cc2cc(S(=O)(=O)Cl)ccc2N1,O=C1Cc2cc(S(=O)(=O)Cl)ccc2N1,14
CS(=O)(=O)n1c(C2CCCCC2)cc2cc([N+](=O)[O-])ccc21,CS(=O)(=O)n1c(C2CCCCC2)cc2cc([N+](=O)[O-])ccc21,22
CC(C)(C)[O-]~[Li+],CC(C)(C)[O-]~[Li+],6
C[Sn](C)(C)[Sn](C)(C)C,C[Sn](C)(C)[Sn](C)(C)C,8
Cc1ccc(-c2ccc3ccc4cccc5ccc2c3c45)cc1,Cc1ccc(-c2ccc3ccc4cccc5ccc2c3c45)cc1,23
CC(C)[C@H](N)C(=O)OC(C)(C)C~Cl,CC(C)[C@H](N)C(=O)OC(C)(C)C~Cl,13
COc1ccc(Cl)cc1C(=O)O,COc1ccc(Cl)cc1C(=O)O,12
O=C(O)CNCc1ccc(Br)cc1,O=C(O)CNCc1ccc(Br)cc1,13
CON(C)C(=O)c1ccn(S(=O)(=O)N(C)C)n1,CON(C)C(=O)c1ccn(S(=O)(=O)N(C)C)n1,17
CC(=O)Nc1nc2ccc(Oc3cccc(NC(=O)C(F)(F)F)c3)c(C#N)c2s1,CC(=O)Nc1nc2ccc(Oc3cccc(NC(=O)C(F)(F)F)c3)c(C#N)c2s1,29
COC(=O)C1C(O[Si](C)(C)C(C)(C)C)CCN1C(=O)OC(C)(C)C,COC(=O)C1C(O[Si](C)(C)C(C)(C)C)CCN1C(=O)OC(C)(C)C,24
CCCCCCCCCC(O)CCCCC,CCCCCCCCCC(O)CCCCC,16
