,0
N2Otex,0.6520719
SPHMYLN18115_hs_ATPt,0.9344702
RE3536C,0.867867
SUCRabc,0.95677316
OA1_3_19LVL,0.8986039
RE3180C,0.9212183
DAGAH_DHA_PALM_c,0.9595217
r2491,0.9600123
r1759,0.9614746
CITDAPPD,0.92906255
DMATT2,0.9235724
HMR_1129,0.9488755
FEENTERR3,0.9587785
PGLUSYN,0.9257444
OA8PVL,0.94062114
RE2521C,0.8568452
RE2069C,0.9595879
NAR_syn,0.9608938
FBPO,0.9457476
ALA_DTDe,0.95955807
PLA2PC_EPA_OLE_c,0.96074724
3HPVSTETtev,0.9352956
HEMEti,0.9573191
PLDAGAT_HDE_EPA_DHA_PE_9_c,0.96087086
4HBZR,0.95564556
FEROXBtpp,0.91427195
PCD6DS_OLE_GLNA_sn2_c,0.9610004
6PHBG2,0.9509741
PLDAGAT_MYRS_EPA_LNA_PC_4_c,0.9611336
THMMPt4,0.95442486
FEROXEFER3,0.95334625
UACGAMtex,0.5044358
GLYLYSCYSr,0.9446675
RE3021C,0.82471424
CYStec,0.9615647
PLDAGAT_DHA_EPA_DHA_PE_12_c,0.9607134
TRPt2rpp,0.9552953
XOLTRI25te,0.03297695
BTNt4i,0.9597043
r1976,0.96147466
SBO3t2pp,0.929474
DHORDfum,0.9591149
GULNLtpp,0.91455275
PLDAGAT_OLE_PALM_HDE_PC_7_c,0.9610694
RE1582C,0.94791424
34HPPYRI,0.81084585
CUt3,0.92815536
PEFLIP,0.9607687
BVMO5,0.6188323
ACNPLYS,0.9574329
CDS_18_2_18_2,0.94590133
r1391,0.92655087
HMR_1735,0.94842225
BVITEt,0.55951875
r1754,0.9614762
PSSA1_hs_16_0_18_0,0.94077104
PLDAGAT_MYRS_HDE_PALM_PE_9_c,0.96108496
HPCDO,0.94806737
r2012,0.96148384
TAGL_SC,0.953553
ACOADAGAT_PALM_PALM_PALM_c,0.96129817
DGNSK,0.9592947
r1557,0.9614683
NRPPHRSFt,0.50674224
N2tex,0.8935736
ARGORNt3,0.95141196
3OAS220_c,0.95089066
MDDCP3pp,0.8062437
THFt2_1,0.9561633
RE1632C,0.95030916
DAGAH_PALM_GLNA_c,0.9592221
GTHS,0.95854086
PLDAGAT_HDE_EPA_EPA_PC_3_c,0.961043
CODHr,0.9532494
PLDAGAT_MYRS_EPA_PALM_PC_7_c,0.96116745
RETFAt2,0.92623883
O3DODEC,0.93741554
It,0.95734817
PLDAGAT_MYRS_EPA_DHA_PE_12_c,0.9608278
HMR_9622,0.95820624
PLDAGAT_OLE_HDE_HDE_PC_6_c,0.9610702
PAPA181_9,0.9596598
MG3B,0.9510328
SLNTabcpp,0.9488431
CEPTC_cho,0.9597628
GLCBRAN3,0.958553
D4ONEtpp,0.8555509
PGOSC,0.93014497
35PHACTE,0.6662589
RE1711C_2,0.95638806
r1633,0.96151537
DHNAPHT1,0.9574867
LPS41TST,0.62224054
ALGSex11,0.60988325
r2483,0.9600656
CHTNS,0.95479834
r2073,0.89927316
PLDAGAT_HDE_MYRS_GLNA_PC_1_c,0.9610321
DIPEPabc4,0.92748415
RE2202C,0.7376496
PLDAGAT_PALM_HDE_GLNA_PE_10_c,0.9609536
PLDAGAT_HDE_ARA_HDE_PE_15_c,0.96106833
EDTXSF181,0.9506151
PNCDC,0.9569389
MCBTFR1,0.9566134
PACt,0.9569329
DHXAN,0.9302866
GCALDD,0.9602019
FMNt,0.9503026
r2049,0.9614368
RE2705C,0.9309565
DAGAH_MYRS_LNA_c,0.95879406
GALTt,0.92196184
PLDAGAT_PALM_PALM_PALM_PE_13_c,0.961145
LPS53TST,0.5034958
STFRNS,0.94387555
3HAD181,0.93919426
HMR_0783,0.9356292
RE2440C,0.931154
THMabc,0.9593165
4HOXPACMOF_1,0.95598525
HPPK2,0.9570169
ECA4COLIPAt2ex,0.9318792
PLDAGAT_MYRS_EPA_EPA_PE_16_c,0.9609237
OA57LVL,0.8989822
4IZ5PPH,0.9458482
PALDH,0.95792353
PLDAGAT_HDE_PALM_PALM_PC_8_c,0.96111405
ALDD32,0.93457055
CDCA24GSc,0.9499806
ACTNtex,0.929381
HISHIStex,0.50993913
AGPAT181_9,0.9595486
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte_cho,0.03297695
PLDAGAT_PALM_EPA_GLNA_PC_1_c,0.96105355
UDCPMTmin,0.93347085
DAGAH_EPA_DHA_c,0.9594419
PGLYSA_SA2,0.91985524
DEDACP1,0.9467771
DAGK_20_4_20_4,0.9513126
DAAD,0.9610174
PI4P5K_18_1_18_2,0.95410377
PAPA1601819Z,0.96084607
NACVANALAte,0.03297695
HMCRNt,0.51293737
5OHHEXAte,0.5637327
ACM6PH,0.9550343
ILEt4,0.96152055
MSHOXH,0.9410395
PGPP_LLA,0.93589556
RETH2e,0.83140445
r0737,0.86128193
ECOAH33,0.9233672
HMR_7900,0.83965343
COt_1,0.88994527
RE2138C,0.7805465
4OHPROIMINOtc,0.9525352
NFDtd,0.6690425
3HACPH,0.9467643
RE3411C_1,0.9416177
FAMPL4,0.9338877
DAGK_HDE_ALNA_c,0.9562773
PLDAGAT_MYRS_HDE_PALM_PE_15_c,0.9610612
FAOXC12DCc,0.89939284
NADH18pp,0.9608679
r1936,0.9614793
CDAPPA_SA,0.9569719
CAOPTT,0.95917785
PLA2PE_MYRS_OLE_c,0.9603957
ACNAM9PL,0.94770396
OA65PL,0.9379566
PIPLC_18_2_20_4,0.9550677
4MOPte,0.85087776
PLDPC_MYRS_PALM_c,0.9598954
MECDPDH5,0.95887625
AASAD2,0.95815974
GLCNtex,0.95414823
SBPP3_1,0.95834076
NO3R1,0.9608744
ALASERNaEx,0.9614844
COPROSTabc,0.9487765
PCD5DS_EPA_EPA_sn2_c,0.9578556
PHEASPr,0.9495036
PLPSD1819Z1819Z,0.9595113
THRTHRARGt,0.8731103
IPCS324_SC,0.95067024
PTRCOX1,0.9599061
SALCHS2FEtonex,0.9333277
CPC6R,0.9562665
PLDAGAT_LNA_EPA_LNA_PE_9_c,0.96098864
GUMGCHLe,0.83893967
HISGLYLYSr,0.9474873
CLtex,0.9588173
LPCAT_LNA_ALNA_sn2_c,0.9599473
PCHOLN28_HSte,0.9012677
CSNtex,0.92557764
r1952,0.9614468
RAFHpp,0.919206
10MTU2A,0.92849237
MALtex,0.96009344
MS_1,0.87431806
PCHOLN224_HSt1e,0.9479871
OADF,0.9381139
r2052,0.96148604
r2282,0.9571858
LSTNM7TDhc,0.89927095
G12MT3,0.92893404
FUCGALFUCGALACGLCGALGLUSIDEte,0.5415056
DNTPPA_1,0.94861776
AMYLe,0.90230864
r1973,0.9614676
MYCTR2,0.94535047
NEU35e,0.9278595
UP4UH1,0.9409627
DXYTST,0.85934466
CLFORtex,0.9611064
r2087,0.9601076
CHDLDH,0.9572309
HMR_0815,0.95828396
OX3HECOA,0.9524372
CDS_20_4_20_5,0.9437513
PLA2PC_DHA_PALM_c,0.96130896
AGPATCOA1819Z1819Z,0.96049327
ARGN,0.96116126
HEPTB2,0.9330073
TYRCYSTHRt,0.844705
HEXCt,0.9590606
PI4PP_18_2_18_1,0.95682955
r2290,0.9580413
NTRIRy_1,0.9613039
AOP,0.95927274
HXAtex,0.92938966
HGLACPHL,0.9409284
O3H3R1,0.94875616
3OAS161,0.9499096
LPS43TVL,0.8772123
AVITE2t,0.5663594
UI45AH,0.9316916
PLDAGAT_HDE_HDE_HDE_PE_11_c,0.9610881
UNDBD,0.9473483
UNK_CBL1DEGt,0.6049684
EAR160x,0.95898926
CRMPte,0.6726812
MGDG181,0.9505314
5AOPt2,0.94458616
HEPKB2,0.93831956
C100SN,0.9604627
PCHOLN226_HSPLA2,0.9546262
PLA2PC_LNA_LNA_c,0.96131986
PLIPA3,0.92556983
SELCYSTL,0.95733166
sink_GCVHF,0.93402517
PLDAGAT_HDE_MYRS_GLNA_PE_12_c,0.9609936
PCHOLN281_HSPLA2,0.9477078
ACOAH,0.9614545
AM19CSteb,0.9085648
GLDBRAN3,0.95370704
MCMAT8,0.94027555
PAPA_PALM_GLNA_c,0.957278
PLA2PE_OLE_HDE_c,0.96129566
ILETRS_1,0.95735097
PCLAD,0.94828504
PCD6DS_HDE_GLNA_sn2_c,0.96094614
PI45PLC_cho,0.95974535
FBA5,0.9561366
METTRS_1,0.95813257
34dhpactex,0.74478626
ABUTt2r,0.9608095
GALCTD,0.9542164
MOAT_kt,0.937185
MDHi2,0.96127284
ADRNLPVESSEC,0.9548213
RE2051C,0.90402
LCA3GSc,0.9486436
CHDCCH,0.92376363
LPEAT_EPA_PALM_sn2_c,0.961287
ALGSex4,0.53652644
HISHISabcpp,0.907888
PCHOLN1836_HSABCt,0.9491408
RE2333C,0.91227585
SO4t2,0.9608818
ETHAPT_STC_STC_c,0.9593358
r2292,0.9580446
G6Ptex,0.9182793
3HLVSTAChep,0.83541673
PI45BPP_SC,0.9553906
DAGK_hs_20_4_20_4,0.9568895
DGATpf_18_1_18_2_lnlccoa,0.9522607
r1905,0.9614565
PLDAGAT_HDE_EPA_OLE_PC_6_c,0.9605003
ACOAD1z,0.95993257
TYRGLUt,0.84645313
CRTNsyn,0.9538578
DAGK_hs_16_0_18_0,0.95785284
GF4GL_6,0.9122093
PLDAGAT18111Z18111Z1819Z2,0.9589225
LCAT3e,0.95613223
PLA2PC_EPA_ALNA_c,0.9601483
r0630,0.95701075
MOTS3,0.94581074
LCAT38e,0.95575446
ARSNAt1,0.21058923
GLYTYRLYSr,0.94938326
PLDAGAT_EPA_EPA_EPA_PE_16_c,0.96091056
CYPHYC,0.93845046
RE3258C,0.93695176
C13856te,0.7080354
DGATpf_18_0_18_0_ocdcea,0.9500647
PCREATte,0.80410063
FUCpts,0.709955
HMR_9642,0.90850115
LIPOt2pp,0.9473285
F6Ptex_1,0.95167404
PLDAGAT_PALM_EPA_LNA_PE_11_c,0.96103483
RE3119C,0.9450902
O16A4COLIPAabctex,0.9268463
PROTRS_1,0.9575056
ALAARGGLYr,0.9474373
SMVACIDtev,0.9399046
r1531_1,0.96141946
FACOAL203,0.9583885
r0480,0.95228726
ALDR18,0.95760083
DAGAH_MYRS_DHA_c,0.95989305
ASNTRAT,0.9542644
EAR40x,0.9523582
PHEACt,0.72393024
r0688,0.9560616
GALCTNt2r,0.92517644
r1715,0.9615105
GGGPS,0.9452739
PLDAGAT_HDE_PALM_EPA_PE_12_c,0.96083474
CRNt7,0.9445711
SBO3tex,0.6832776
r1551,0.9614536
UAGDP_c,0.9594654
PLDAGAT_MYRS_MYRS_HDE_PC_2_c,0.96090364
DAGAH_DHA_DHA_c,0.95952666
SPHMYLN181161_hs_SECt,0.9302183
AGMIS,0.94936615
r2220,0.96071196
PLDAGAT_EPA_EPA_ARA_PC_4_c,0.96094173
OA40F,0.9407416
LPLIPAL1E161pp,0.94829243
AOBUTDs,0.94819456
PHETYRr,0.94566584
RETt,0.94971406
r1522,0.95819193
PCW3DS_OLE_STA_sn2_c,0.9585216
ETHAPT_HDE_GLNA_c,0.9590722
RE3134C,0.9410898
CEPTC_16_0_18_5,0.92210686
PLDAGAT_EPA_EPA_GLNA_PE_14_c,0.96102166
RECOAH15,0.95001405
LYSARGLEUt,0.83235866
HETZK_1,0.9599851
PI34P5K_16_0_18_3,0.8955348
PPAP_16_0_16_0,0.9581306
ERGSTGLCT,0.9129218
HMR_1037,0.95301235
PLDAGAT_EPA_EPA_LNA_PE_16_c,0.9610223
PLDAGAT_OLE_HDE_HDE_PE_13_c,0.9610559
LCAT33e,0.9534289
PCD12DS_STC_LNA_sn2_c,0.9606171
GLYOX3,0.9605858
PLA2PE_OLE_DHA_c,0.961023
TRPHISMETr,0.9476229
DALTAL_LLA,0.9303231
4MTOLBUTAMIDEte,0.51155317
ACOADAGAT_OLE_EPA_DHA_c,0.9611484
HMR_8567,0.9085456
PAPA_HDE_MYRS_c,0.9603713
GLULEUt,0.8738908
PLDAGAT_PALM_PALM_LNA_PE_11_c,0.96100336
2AGPA160tipp,0.9070774
12M3HTHL,0.9250982
NH4tpp_1,0.96070224
GLCAt,0.5080114
KYN,0.9585836
NTD9pp,0.9382439
LPCH1619Z_sn1_c,0.96131545
LPCAT_EPA_ARA_sn2_c,0.9610473
DMPSS_c,0.8933296
r0354,0.9604182
DLYSOXGAT,0.95368874
NADH8,0.96086156
r0023,0.9532282
OAADCS,0.96113265
SPHGNte,0.8541496
RECOAH23,0.94892746
FE3DCITR3,0.9601833
IOR3,0.9583246
BALAtex,0.94964206
TRPPROLEUt,0.8875686
r1575,0.9614928
MDHy,0.9612754
2PGtr,0.94346374
LAAL24,0.944082
RHACOARP80,0.9532546
CE4877te,0.91740274
GTLOA55,0.9235288
LPS3e_cho,0.95156837
3DHLCAabc,0.95418483
CPMPS,0.9572422
PGHD,0.94435436
PACL,0.96042746
HIBDkt,0.9567339
LAAL18,0.93934613
K2L4Aabcpp,0.95263535
BKDC1,0.9476802
PLPSD1819Z1829Z12Z,0.9280108
DSAT_stcoa,0.9533832
PHNO,0.95402324
HMR_0209,0.95457256
TRPOX,0.9609641
GLXO1,0.9607842
C50CPT1,0.92847425
DASCBH,0.95901823
G3PAT181_1,0.9606416
LEUALAARGr,0.9446369
OXCDC,0.9576406
PLA2PE_STC_PALM_c,0.96131516
PLDAGAT_PALM_EPA_EPA_PE_16_c,0.9609219
ALAASNLEUr,0.9438848
MTHFtURAMT,0.93879306
ATPB,0.9616086
r2079,0.9604268
CDGGIPT,0.94452816
DCMPDA_1,0.96001005
HMR_6786,0.9594419
RHMND,0.8793434
ARGDCpp,0.95469165
LEUKTRA4t,0.9589489
6HSMVACIDhep,0.8566192
LIPABabcpp,0.9430535
ATRZCH,0.63789326
FRDO2r,0.94865274
LNLCCPT1,0.9561739
r1700,0.9615011
AKGt2r,0.96116906
TCHOLAt3,0.96014893
PCD12DS_LNA_HDE_sn1_c,0.96103454
D5KGK,0.9363358
RE3010C,0.95803106
UAGDP_1,0.95585954
r1659,0.96147007
ASPt2r,0.96091276
PLDAGAT_OLE_EPA_DHA_PE_12_c,0.9607284
PTHPS_1,0.9573928
SMPDEe,0.7168106
r2323,0.9575302
PEOLE_HSABCt,0.9486356
XYHDL,0.8973905
12MGDG183_9_12_15,0.9387764
ISOP3PT,0.8589532
HMR_0824,0.95772696
OCOAT2r,0.95783687
PROt4pp,0.9540148
PLDAGAT_MYRS_ARA_HDE_PE_12_c,0.96091235
OA65LVL,0.89085585
PLA2_1_16_0_18_2,0.9544434
3HAD60,0.9483656
SERTRS_1,0.957748
VOR2b,0.9595429
r2005,0.96145684
CBL1abc,0.9501944
PLA2PE_MYRS_EPA_c,0.9610399
PRATPP_1,0.8452493
ANDRSTRNte,0.72332036
NFMLDF,0.94532853
URIt,0.9599125
NO3R2pp,0.9608223
12M3OXOT,0.9283195
24_25DHVITD3t,0.62039596
HMR_1982,0.9453119
PLDAGAT_HDE_MYRS_HDE_PE_11_c,0.9611104
CPCTDTX,0.7144238
EPXQR,0.9384817
ADCS,0.95685434
G16MTM9,0.9392219
OA1_3_19LST,0.8996327
PLDPC_OLE_PALM_c,0.9609598
15MTHACP,0.9321959
NTD2e,0.9572746
PROVALGLNr,0.9489544
HMPPtr,0.9470067
RMNtpp,0.93499076
4BHGLZtev,0.89889896
PLA2PC_DHA_HDE_c,0.9612886
OA11LL,0.9053579
LIPATPT,0.95596486
FOLt2_1,0.9601853
HMR_1976,0.9528893
PHEMEtiex,0.9550661
UDPGALNAC6DH_2,0.9573476
CDIPT_LNA_PALM_c,0.94686294
r1971,0.961474
PHOA570um,0.8450699
CRNCAL2,0.95670986
PI35BP5P_SC,0.9466574
PEPLC_18_1_18_1,0.95535856
SPHMYLN18116_hs_ATPt,0.92952704
BGLUTCHLe,0.8275639
PLDAGAT_HDE_MYRS_HDE_PC_5_c,0.961139
RE3220C,0.9166992
TDACPT,0.96104985
GMPt6,0.95610446
PETHCT,0.9606481
HDCA6GSc,0.94400334
UMPtex,0.9568348
r1744,0.96149397
CATC1629Z12Z_c,0.87424296
GLCNACT,0.94042724
HISARGCYSt,0.8577
PLDAGAT_PALM_HDE_GLNA_PC_8_c,0.96100885
RE1702C,0.92354333
PGHHPD,0.9439853
EAR141x,0.955285
IPMK_c,0.9605344
X5TDG,0.9491639
CHOPT_PALM_DHA_c,0.9595924
PHBADC,0.9341183
r2118,0.96041805
LTHSTRLABCt,0.94411236
FEROXGFER3,0.95308876
DAGK_hs_18_0_20_4,0.9571693
DHCRD1pf_18_0_24_0,0.9326663
LPS30TL,0.4911858
OA55LVL,0.8561871
2AACLPGT161,0.94334835
ASPGLUTRPt,0.87576264
MINCYCtpp,0.90037525
r1521,0.9568576
HEPT5,0.93886864
ALGAC2,0.94022065
13MTDAM,0.94296086
ADCi,0.95829064
METMETILEr,0.9480998
PLIPA1E181d11pp,0.9538488
PCHLN225_HSABCt,0.946471
ASNPHEASPt,0.89478374
LPCAT_LNA_PALM_sn2_c,0.96129346
PGPPT3,0.9214441
G3PAT1819Z_1,0.955029
CEPTE_20_4_20_4,0.94906616
2DGULRx,0.9580185
PHNACH,0.9547226
RE3231C,0.9238569
PMTCRNtr,0.9356612
HMR_2295,0.9590048
2HATVACIDhc,0.95579493
AOXSr,0.95230186
NTP3e,0.9208837
PLDAGAT_HDE_EPA_EPA_PE_10_c,0.9609589
G3PCt,0.95504475
AHXDH,0.59571517
SERCYSNaEx,0.9614824
METGL,0.9591338
OA13PST,0.9391214
PI4PLC_18_1_18_1,0.9584705
HMR_0358,0.9577876
HCINNMtex,0.90728045
HMR_8572,0.9170689
CDIPT_HDE_PALM_c,0.94915164
MAS3,0.9348705
TRYP,0.84205216
PI4P3K_18_1_18_2,0.95116204
LPCAT_STC_ARA_sn2_c,0.96103936
PLDAGAT1819Z1819Z1601,0.95747346
OA45PST,0.9371289
RE2152C,0.7345992
FEROXGFER2,0.95393926
F4D,0.94392395
SPHMYLN181161_hs_ATPt,0.9301761
RECOAH13,0.95108396
r1828,0.96148074
14GLUCANabcpp,0.946741
GALFUC12GAL14ACGLCGALGLUSIDEte_cho,0.065218516
SELP,0.9408817
UAG4E,0.9571942
DCPLD1,0.9392617
MAN1PT1,0.9358068
MAGAH1819Z_c,0.96094084
PROt2r,0.9615437
UGMDDS2,0.9327959
PTHEX,0.94039136
OA56LL,0.8579499
RECOAH17,0.95104796
TETPENT6CPT1,0.89177763
MTHTHFSs,0.92733485
DAGAH_PALM_MYRS_c,0.9610845
PACCOAL3,0.95761317
HISTDb_1,0.95479083
6TXAN5MPAML,0.9411105
KAT29,0.9240166
RE3120C,0.9545983
Htabcpp,0.9615805
XTSNt2,0.95149153
DHDDH,0.84401476
CE1918te,0.903826
AMPTASEAT,0.95303476
GLYPROPEPT1tc,0.933646
ASNALANaEx,0.9614924
HXAt3,0.9347176
LCAT39e,0.9536151
PI45P5P,0.9597663
C06314t,0.87839305
SELR,0.9581934
35DIODTYRte,0.9050443
IND3ETHt,0.56508905
PLDAGAT_MYRS_EPA_GLNA_PC_7_c,0.96106404
LPCAT_MYRS_DPA_sn2_c,0.95174944
C22STDSx,0.95689505
FPGS5,0.947859
P5PSDP,0.9554582
PLDPC_DHA_LNA_c,0.95899004
TCHOLAt,0.9601276
LPCAT_HDE_LNA_sn2_c,0.96122605
G6Pt6_2,0.94468594
SKDH_1,0.9526976
PSSA160,0.95360094
MAK,0.9560988
FGFT_1,0.9550824
AGPAT1_18_0_18_4,0.95482314
MPPST,0.82614046
ASNPHECYSt,0.8869558
S7PTDG,0.9487069
ALLOPOXDhep,0.9519639
EAFLATOXINte,0.50626796
GLYTRS_1,0.957566
KAT23,0.952461
PLDAGAT_LNA_PALM_HDE_PC_1_c,0.9609426
PROASNCYSt,0.89423335
GDCA3St,0.944698
ABFPT,0.95860195
SERASNNaEx,0.9614836
RE2533C,0.8303728
LPS9_46TVL,0.56167096
NADS1_1,0.95933187
PCHOLN2254_HSABCt,0.9503858
PLDAGAT_OLE_HDE_OLE_PC_1_c,0.96038944
PLDAGAT_PALM_EPA_EPA_PC_4_c,0.9609577
3SALACBOXL_cho,0.9581277
GGDAPS,0.9526447
THZPSN3,0.95365965
MIPC226PLC_SC,0.94994336
r2141,0.95990986
IBUP_Rshep,0.93562585
HMR_2210,0.94515765
L_LACtex,0.9495356
RAFFtex,0.8966241
CYANST,0.9543543
PLA2_2_18_0_18_1,0.9551262
ASPt2_3,0.96091276
DAGK_PALM_DHA_c,0.9584853
MBTG,0.95902306
PEDH203_HSABCt,0.9498685
CRNtex,0.9570977
FABM2,0.94757086
DH36M,0.93926275
GGGABAH,0.9585742
PSD_HP,0.9323285
ACSOMT,0.9066568
SO4OXAtex2,0.9583317
SR5,0.9306145
r0402,0.95338047
OA28acLL,0.9041021
GLUt3,0.9608675
r2296,0.9567485
ACSPHAC40,0.9592701
THPPP,0.9601974
FAOXOHMC10DC10c,0.89885
DOPAtpp,0.9544271
LSTNM7thc,0.8988867
MMETt2pp,0.9322101
LCAT4e,0.9285428
TCYNTt,0.945756
DHQS_2,0.9512313
FUCtex,0.92498505
PLDAGAT_PALM_MYRS_PALM_PC_4_c,0.96096504
TOCOPHS2,0.9221482
C204CPT1,0.9249871
ACt2r,0.9611945
FACOAL_220_c,0.92433923
XYL14BASE,0.9084
MOAT3C_2,0.94766194
r1998,0.96143895
LAAL38,0.94706315
TATS,0.92281187
FAMPL5,0.9381778
GP4GH,0.9583287
LCAT55e,0.9257706
NTD6pp,0.9085228
PIP5P_HDE_HDE_c,0.9520979
34DHOXPEGt,0.5701074
NOS1,0.9599728
PLDAGAT_EPA_EPA_DHA_PE_15_c,0.9608544
CCP,0.950901
PLDAGAT_MYRS_HDE_HDE_PC_5_c,0.9610781
r1812,0.9614288
1AGPEAT18111Z1829Z12Z,0.9588403
TAGAH_MYRS_EPA_HDE_c,0.96135527
r0651,0.9592665
THZT,0.8921727
NDP7ex,0.95136654
RE2248C,0.9345869
RE3228C,0.922338
FATP7t,0.958764
A4HBCT,0.9463829
2AGPA120tipp,0.9113416
LYST2,0.93410856
CEPTE_20_4_20_5,0.94875574
PNTK_1,0.9588317
PSSA2_hs_18_0_18_0,0.933869
PAPA_DHA_MYRS_c,0.9576408
URIH,0.96004367
r2439,0.9608692
FOLOATPtc,0.96024925
RE1830C,0.94117296
TAGAH1819Z1819Z1835Z9Z12Z,0.9516
OA48PL,0.93629587
PEAOpp,0.9176581
AIRStex,0.6330951
1513TACRtu,0.90709776
TRPGLNGLNr,0.94610834
r1738,0.9615002
MPBQ,0.92758894
ABTD,0.948887
12DGR161tipp,0.9593659
ARACHDt2,0.9609425
PLDAGAT_MYRS_EPA_GLNA_PE_15_c,0.96104443
RECOAH16,0.9503249
METSOX2tex,0.9144152
PIP4K_EPA_EPA_c,0.95070165
GDPMEP_c,0.94676185
r2040,0.96148425
34DHPHAte,0.88677496
F430S1,0.95193183
MVLACte,0.62357694
ERGSTOLR_c,0.9564351
PLDAGAT_HDE_MYRS_HDE_PC_1_c,0.96112347
PRODt2r,0.94615483
PNTOte,0.95929664
CDAPPA140,0.95398384
WHTSTSTERONEte,0.7734629
DATPHs,0.9595705
PI34P5K_18_2_20_4,0.9442438
PLDAGAT_PALM_PALM_LNA_PE_12_c,0.9609785
KPIMD,0.93652195
G12MT4,0.9214004
CRNt,0.960141
CDIPTr,0.95636964
TAGAH_pf_18_0_18_0_18_1,0.9501022
LCAT6e,0.9543847
PpGppP,0.9518913
VITD3S,0.850885
7HPVStev,0.92114854
CREStex,0.7870045
PE203_HSt1e,0.9482903
RHA90tex,0.6218253
PLDAGAT_HDE_ARA_ARA_PC_5_c,0.96095127
GALM2pp,0.90257853
IPDPUPT,0.737854
AIRC4,0.9585022
PLDAGAT_MYRS_EPA_MYRS_PE_10_c,0.95975095
REMNANT1tex,0.39650455
XOL7AH3ATP,0.9492784
6AHGLZABCt,0.92448217
FE3HOXtonex,0.9269262
MCOATA_2,0.9597515
ETOHt2r,0.95633835
IPC326PLC_SC,0.9535475
HEXTT,0.94400066
O16G2e,0.9399859
S2FE2ST,0.9497539
DAGAH_HDE_LNA_c,0.9592572
PLDAGAT_OLE_HDE_HDE_PE_15_c,0.96103543
ARTFR52,0.9540711
PLDPE_OLE_ALNA_c,0.95665246
CDIPT_PALM_HDE_c,0.95021915
MADH,0.95673907
OA42PVL,0.9382983
TAGAH_MYRS_MYRS_HDE_c,0.961115
HMR_6782,0.94573414
RE2877C,0.8989677
FACOAL1822,0.95856464
AMPD2,0.96058244
CODSCL5BMT,0.9468
FPGS8,0.9483367
CYTK11,0.960182
HMR_0981,0.95103
CRVSATPthc,0.9547242
2DGLCptspp,0.892275
PLDAGAT_PALM_EPA_DHA_PE_13_c,0.96088845
PLDAGAT_PALM_EPA_PALM_PE_13_c,0.9611819
METHISLYSt,0.83246106
PLDAGAT_OLE_EPA_DHA_PE_11_c,0.9607775
HMR_9602,0.9598851
PCHOLN203_HSABCt,0.9480968
DMNONCOACRNCPT1,0.47654754
GLNtN1,0.9615324
PLA2_2_16_0_18_2,0.9547825
SULR2pp,0.95807046
TIGGLYte,0.07590787
DAGAH_LNA_DHA_c,0.9585701
BMNt,0.5483927
XOLEST205_HSte,0.07435943
r1656,0.9614694
O6A4COLIPAt2ex,0.7448339
RE3444C,0.7155693
RHA141tex,0.4904549
TYMSFt,0.5623467
TRPILELYSr,0.9438537
ULA4NFT,0.936493
PHENOLtex,0.70379597
BALAVECSEC,0.96003497
TDMS3,0.94865566
PPS2,0.9577483
PLA2PC_EPA_HDE_c,0.96130997
PLA2PE_DHA_ARA_c,0.9610655
4METPAC,0.9360445
7BHGLZABCt,0.9052118
PLPSA21819Z1829Z12Z,0.9590625
C3DCe,0.7315194
ILESERARGr,0.943848
C14826ATP,0.93742085
r0360,0.95829034
ASNGLNNaEx,0.9615018
udcdpgalrmnmanabetpp,0.94653225
MELATNOX,0.9494313
PAPPT1,0.9270976
AM2Et,0.93125206
ISETACabcpp,0.92125285
G6PDA_1,0.95935327
HMR_1981,0.95798105
DUTPDP_1,0.9604142
GALTpts,0.9391111
3OAR121,0.9451388
MMHO,0.94841194
PPAP_18_1_18_1,0.9581397
RE3486C,0.9481788
TM1819Z1819Z,0.9478682
LPEAT_EPA_HDE_sn2_c,0.96126306
r1526,0.8256958
MGT161,0.9518704
PAPA_DHA_EPA_c,0.96018004
DAGAH_EPA_LNA_c,0.95927
ALTRH,0.94280326
DGDGGH_OLE_HDE_c,0.9594944
XAO2,0.95923126
r2465,0.89935166
r2320,0.9587937
DES2_12,0.95986074
BCAROHX2,0.9581573
LPLIPAL2ATG160,0.9407494
RNA,0.94132286
OAKGB,0.88934904
CDAPPA160190,0.95257133
CYSGLUHISr,0.9446254
ACGPID,0.9213887
BGLK_1,0.9583101
3MOXTYRt,0.9448152
HMR_0822,0.9269893
LCYSTST,0.9360518
PAPA_STC_EPA_c,0.95840734
ELCYTO,0.39618278
4HPROLTASCT1,0.95265096
PAPA182_9_12,0.95955354
CDGGIPT2,0.94140136
CEPTE_18_2_20_4,0.9481891
DM1PE,0.9559618
TAXOLte,0.6714451
INSK,0.95984364
FEENTERexs,0.91760296
HMR_2338,0.9441662
ETHAPT_OLE_ARA_c,0.9589407
RIBDH_2,0.9576862
C03990t,0.96036094
ASNMETPROr,0.9518487
ACSPHAC121,0.9545356
BUP2,0.9416334
PROGLNPROr,0.9429003
PTAtex,0.6217572
PHAPC120,0.9496828
RNA_1,0.94399655
CEPTE_18_2_16_0,0.9354788
EAR100x,0.9557234
PLA2_2_16_0_18_3,0.95597196
A4GALTc,0.9571195
GLYCS_I,0.9510909
APH141,0.92468405
SLDt,0.75400156
PLDAGAT_PALM_HDE_HDE_PC_5_c,0.96111524
AKPCAL,0.9272199
